ID;dart
0;92;
1;102;
2;8;
3;4514;
4;110;
5;16;
6;4522;
7;118;
8;24;
9;4530;
10;126;
11;32;
12;4538;
13;134;
14;40;
15;4546;
16;142;
17;48;
18;4554;
19;150;
20;56;
21;4562;
22;158;
23;64;
24;4570;
25;166;
26;72;
27;4578;
28;174;
29;80;
30;4586;
31;182;
32;88;
33;4594;
34;190;
35;4602;
36;188;
37;198;
38;104;
39;206;
40;112;
41;214;
42;120;
43;222;
44;128;
45;230;
46;136;
47;238;
48;144;
49;246;
50;152;
51;254;
52;160;
53;262;
54;168;
55;270;
56;176;
57;278;
58;184;
59;286;
60;284;
61;294;
62;200;
63;302;
64;208;
65;310;
66;216;
67;318;
68;224;
69;326;
70;232;
71;334;
72;240;
73;342;
74;248;
75;350;
76;256;
77;358;
78;264;
79;366;
80;272;
81;374;
82;280;
83;382;
84;380;
85;390;
86;296;
87;398;
88;304;
89;406;
90;312;
91;414;
92;320;
93;422;
94;328;
95;430;
96;336;
97;438;
98;344;
99;446;
100;352;
101;454;
102;360;
103;462;
104;368;
105;470;
106;376;
107;478;
108;476;
109;486;
110;392;
111;494;
112;400;
113;502;
114;408;
115;510;
116;416;
117;518;
118;424;
119;526;
120;432;
121;534;
122;440;
123;542;
124;448;
125;550;
126;456;
127;558;
128;464;
129;566;
130;472;
131;574;
132;572;
133;582;
134;488;
135;590;
136;496;
137;598;
138;504;
139;606;
140;512;
141;614;
142;520;
143;622;
144;528;
145;630;
146;536;
147;638;
148;544;
149;646;
150;552;
151;654;
152;560;
153;662;
154;568;
155;670;
156;668;
157;678;
158;584;
159;686;
160;592;
161;694;
162;600;
163;702;
164;608;
165;710;
166;616;
167;718;
168;624;
169;726;
170;632;
171;734;
172;640;
173;742;
174;648;
175;750;
176;656;
177;758;
178;664;
179;766;
180;764;
181;774;
182;680;
183;782;
184;688;
185;790;
186;696;
187;798;
188;704;
189;806;
190;712;
191;814;
192;720;
193;822;
194;728;
195;830;
196;736;
197;838;
198;744;
199;846;
200;752;
201;854;
202;760;
203;862;
204;860;
205;870;
206;776;
207;878;
208;784;
209;886;
210;792;
211;894;
212;800;
213;902;
214;808;
215;910;
216;816;
217;918;
218;824;
219;926;
220;832;
221;934;
222;840;
223;942;
224;848;
225;950;
226;856;
227;958;
228;956;
229;966;
230;872;
231;974;
232;880;
233;982;
234;888;
235;990;
236;896;
237;998;
238;904;
239;1006;
240;912;
241;1014;
242;920;
243;1022;
244;928;
245;1030;
246;936;
247;1038;
248;944;
249;1046;
250;952;
251;1054;
252;1052;
253;1062;
254;968;
255;1070;
256;976;
257;1078;
258;984;
259;1086;
260;992;
261;1094;
262;1000;
263;1102;
264;1008;
265;1110;
266;1016;
267;1118;
268;1024;
269;1126;
270;1032;
271;1134;
272;1040;
273;1142;
274;1048;
275;1150;
276;1148;
277;1158;
278;1064;
279;1166;
280;1072;
281;1174;
282;1080;
283;1182;
284;1088;
285;1190;
286;1096;
287;1198;
288;1104;
289;1206;
290;1112;
291;1214;
292;1120;
293;1222;
294;1128;
295;1230;
296;1136;
297;1238;
298;1144;
299;1246;
300;1244;
301;1254;
302;1160;
303;1262;
304;1168;
305;1270;
306;1176;
307;1278;
308;1184;
309;1286;
310;1192;
311;1294;
312;1200;
313;1302;
314;1208;
315;1310;
316;1216;
317;1318;
318;1224;
319;1326;
320;1232;
321;1334;
322;1240;
323;1342;
324;1340;
325;1350;
326;1256;
327;1358;
328;1264;
329;1366;
330;1272;
331;1374;
332;1280;
333;1382;
334;1288;
335;1390;
336;1296;
337;1398;
338;1304;
339;1406;
340;1312;
341;1414;
342;1320;
343;1422;
344;1328;
345;1430;
346;1336;
347;1438;
348;1436;
349;1446;
350;1352;
351;1454;
352;1360;
353;1462;
354;1368;
355;1470;
356;1376;
357;1478;
358;1384;
359;1486;
360;1392;
361;1494;
362;1400;
363;1502;
364;1408;
365;1510;
366;1416;
367;1518;
368;1424;
369;1526;
370;1432;
371;1534;
372;1532;
373;1542;
374;1448;
375;1550;
376;1456;
377;1558;
378;1464;
379;1566;
380;1472;
381;1574;
382;1480;
383;1582;
384;1488;
385;1590;
386;1496;
387;1598;
388;1504;
389;1606;
390;1512;
391;1614;
392;1520;
393;1622;
394;1528;
395;1630;
396;1628;
397;1638;
398;1544;
399;1646;
400;1552;
401;1654;
402;1560;
403;1662;
404;1568;
405;1670;
406;1576;
407;1678;
408;1584;
409;1686;
410;1592;
411;1694;
412;1600;
413;1702;
414;1608;
415;1710;
416;1616;
417;1718;
418;1624;
419;1726;
420;1724;
421;1734;
422;1640;
423;1742;
424;1648;
425;1750;
426;1656;
427;1758;
428;1664;
429;1766;
430;1672;
431;1774;
432;1680;
433;1782;
434;1688;
435;1790;
436;1696;
437;1798;
438;1704;
439;1806;
440;1712;
441;1814;
442;1720;
443;1822;
444;1820;
445;1830;
446;1736;
447;1838;
448;1744;
449;1846;
450;1752;
451;1854;
452;1760;
453;1862;
454;1768;
455;1870;
456;1776;
457;1878;
458;1784;
459;1886;
460;1792;
461;1894;
462;1800;
463;1902;
464;1808;
465;1910;
466;1816;
467;1918;
468;1916;
469;1926;
470;1832;
471;1934;
472;1840;
473;1942;
474;1848;
475;1950;
476;1856;
477;1958;
478;1864;
479;1966;
480;1872;
481;1974;
482;1880;
483;1982;
484;1888;
485;1990;
486;1896;
487;1998;
488;1904;
489;2006;
490;1912;
491;2014;
492;2012;
493;2022;
494;1928;
495;2030;
496;1936;
497;2038;
498;1944;
499;2046;
500;1952;
501;2054;
502;1960;
503;2062;
504;1968;
505;2070;
506;1976;
507;2078;
508;1984;
509;2086;
510;1992;
511;2094;
512;2000;
513;2102;
514;2008;
515;2110;
516;2108;
517;2118;
518;2024;
519;2126;
520;2032;
521;2134;
522;2040;
523;2142;
524;2048;
525;2150;
526;2056;
527;2158;
528;2064;
529;2166;
530;2072;
531;2174;
532;2080;
533;2182;
534;2088;
535;2190;
536;2096;
537;2198;
538;2104;
539;2206;
540;2204;
541;2214;
542;2120;
543;2222;
544;2128;
545;2230;
546;2136;
547;2238;
548;2144;
549;2246;
550;2152;
551;2254;
552;2160;
553;2262;
554;2168;
555;2270;
556;2176;
557;2278;
558;2184;
559;2286;
560;2192;
561;2294;
562;2200;
563;2302;
564;2300;
565;2310;
566;2216;
567;2318;
568;2224;
569;2326;
570;2232;
571;2334;
572;2240;
573;2342;
574;2248;
575;2350;
576;2256;
577;2358;
578;2264;
579;2366;
580;2272;
581;2374;
582;2280;
583;2382;
584;2288;
585;2390;
586;2296;
587;2398;
588;2396;
589;2406;
590;2312;
591;2414;
592;2320;
593;2422;
594;2328;
595;2430;
596;2336;
597;2438;
598;2344;
599;2446;
600;2352;
601;2454;
602;2360;
603;2462;
604;2368;
605;2470;
606;2376;
607;2478;
608;2384;
609;2486;
610;2392;
611;2494;
612;2492;
613;2502;
614;2408;
615;2510;
616;2416;
617;2518;
618;2424;
619;2526;
620;2432;
621;2534;
622;2440;
623;2542;
624;2448;
625;2550;
626;2456;
627;2558;
628;2464;
629;2566;
630;2472;
631;2574;
632;2480;
633;2582;
634;2488;
635;2590;
636;2588;
637;2598;
638;2504;
639;2606;
640;2512;
641;2614;
642;2520;
643;2622;
644;2528;
645;2630;
646;2536;
647;2638;
648;2544;
649;2646;
650;2552;
651;2654;
652;2560;
653;2662;
654;2568;
655;2670;
656;2576;
657;2678;
658;2584;
659;2686;
660;2684;
661;2694;
662;2600;
663;2702;
664;2608;
665;2710;
666;2616;
667;2718;
668;2624;
669;2726;
670;2632;
671;2734;
672;2640;
673;2742;
674;2648;
675;2750;
676;2656;
677;2758;
678;2664;
679;2766;
680;2672;
681;2774;
682;2680;
683;2782;
684;2780;
685;2790;
686;2696;
687;2798;
688;2704;
689;2806;
690;2712;
691;2814;
692;2720;
693;2822;
694;2728;
695;2830;
696;2736;
697;2838;
698;2744;
699;2846;
700;2752;
701;2854;
702;2760;
703;2862;
704;2768;
705;2870;
706;2776;
707;2878;
708;2876;
709;2886;
710;2792;
711;2894;
712;2800;
713;2902;
714;2808;
715;2910;
716;2816;
717;2918;
718;2824;
719;2926;
720;2832;
721;2934;
722;2840;
723;2942;
724;2848;
725;2950;
726;2856;
727;2958;
728;2864;
729;2966;
730;2872;
731;2974;
732;2972;
733;2982;
734;2888;
735;2990;
736;2896;
737;2998;
738;2904;
739;3006;
740;2912;
741;3014;
742;2920;
743;3022;
744;2928;
745;3030;
746;2936;
747;3038;
748;2944;
749;3046;
750;2952;
751;3054;
752;2960;
753;3062;
754;2968;
755;3070;
756;3068;
757;3078;
758;2984;
759;3086;
760;2992;
761;3094;
762;3000;
763;3102;
764;3008;
765;3110;
766;3016;
767;3118;
768;3024;
769;3126;
770;3032;
771;3134;
772;3040;
773;3142;
774;3048;
775;3150;
776;3056;
777;3158;
778;3064;
779;3166;
780;3164;
781;3174;
782;3080;
783;3182;
784;3088;
785;3190;
786;3096;
787;3198;
788;3104;
789;3206;
790;3112;
791;3214;
792;3120;
793;3222;
794;3128;
795;3230;
796;3136;
797;3238;
798;3144;
799;3246;
800;3152;
801;3254;
802;3160;
803;3262;
804;3260;
805;3270;
806;3176;
807;3278;
808;3184;
809;3286;
810;3192;
811;3294;
812;3200;
813;3302;
814;3208;
815;3310;
816;3216;
817;3318;
818;3224;
819;3326;
820;3232;
821;3334;
822;3240;
823;3342;
824;3248;
825;3350;
826;3256;
827;3358;
828;3356;
829;3366;
830;3272;
831;3374;
832;3280;
833;3382;
834;3288;
835;3390;
836;3296;
837;3398;
838;3304;
839;3406;
840;3312;
841;3414;
842;3320;
843;3422;
844;3328;
845;3430;
846;3336;
847;3438;
848;3344;
849;3446;
850;3352;
851;3454;
852;3452;
853;3462;
854;3368;
855;3470;
856;3376;
857;3478;
858;3384;
859;3486;
860;3392;
861;3494;
862;3400;
863;3502;
864;3408;
865;3510;
866;3416;
867;3518;
868;3424;
869;3526;
870;3432;
871;3534;
872;3440;
873;3542;
874;3448;
875;3550;
876;3548;
877;3558;
878;3464;
879;3566;
880;3472;
881;3574;
882;3480;
883;3582;
884;3488;
885;3590;
886;3496;
887;3598;
888;3504;
889;3606;
890;3512;
891;3614;
892;3520;
893;3622;
894;3528;
895;3630;
896;3536;
897;3638;
898;3544;
899;3646;
900;3644;
901;3654;
902;3560;
903;3662;
904;3568;
905;3670;
906;3576;
907;3678;
908;3584;
909;3686;
910;3592;
911;3694;
912;3600;
913;3702;
914;3608;
915;3710;
916;3616;
917;3718;
918;3624;
919;3726;
920;3632;
921;3734;
922;3640;
923;3742;
924;3740;
925;3750;
926;3656;
927;3758;
928;3664;
929;3766;
930;3672;
931;3774;
932;3680;
933;3782;
934;3688;
935;3790;
936;3696;
937;3798;
938;3704;
939;3806;
940;3712;
941;3814;
942;3720;
943;3822;
944;3728;
945;3830;
946;3736;
947;3838;
948;3836;
949;3846;
950;3752;
951;3854;
952;3760;
953;3862;
954;3768;
955;3870;
956;3776;
957;3878;
958;3784;
959;3886;
960;3792;
961;3894;
962;3800;
963;3902;
964;3808;
965;3910;
966;3816;
967;3918;
968;3824;
969;3926;
970;3832;
971;3934;
972;3932;
973;3942;
974;3848;
975;3950;
976;3856;
977;3958;
978;3864;
979;3966;
980;3872;
981;3974;
982;3880;
983;3982;
984;3888;
985;3990;
986;3896;
987;3998;
988;3904;
989;4006;
990;3912;
991;4014;
992;3920;
993;4022;
994;3928;
995;4030;
996;4028;
997;4038;
998;3944;
999;4046;
1000;3952;
1001;4054;
1002;3960;
1003;4062;
1004;3968;
1005;4070;
1006;3976;
1007;4078;
1008;3984;
1009;4086;
1010;3992;
1011;4094;
1012;4000;
1013;4102;
1014;4008;
1015;4110;
1016;4016;
1017;4118;
1018;4024;
1019;4126;
1020;4124;
1021;4134;
1022;4040;
1023;4142;
1024;4048;
1025;4150;
1026;4056;
1027;4158;
1028;4064;
1029;4166;
1030;4072;
1031;4174;
1032;4080;
1033;4182;
1034;4088;
1035;4190;
1036;4096;
1037;4198;
1038;4104;
1039;4206;
1040;4112;
1041;4214;
1042;4120;
1043;4222;
1044;4220;
1045;4230;
1046;4136;
1047;4238;
1048;4144;
1049;4246;
1050;4152;
1051;4254;
1052;4160;
1053;4262;
1054;4168;
1055;4270;
1056;4176;
1057;4278;
1058;4184;
1059;4286;
1060;4192;
1061;4294;
1062;4200;
1063;4302;
1064;4208;
1065;4310;
1066;4216;
1067;4318;
1068;4316;
1069;4326;
1070;4232;
1071;4334;
1072;4240;
1073;4342;
1074;4248;
1075;4350;
1076;4256;
1077;4358;
1078;4264;
1079;4366;
1080;4272;
1081;4374;
1082;4280;
1083;4382;
1084;4288;
1085;4390;
1086;4296;
1087;4398;
1088;4304;
1089;4406;
1090;4312;
1091;4414;
1092;4412;
1093;4422;
1094;4328;
1095;4430;
1096;4336;
1097;4438;
1098;4344;
1099;4446;
1100;4352;
1101;4454;
1102;4360;
1103;4462;
1104;4368;
1105;4470;
1106;4376;
1107;4478;
1108;4384;
1109;4486;
1110;4392;
1111;4494;
1112;4400;
1113;4502;
1114;4408;
1115;4510;
1116;4508;
1117;4518;
1118;4424;
1119;4526;
1120;4432;
1121;4534;
1122;4440;
1123;4542;
1124;4448;
1125;4550;
1126;4456;
1127;4558;
1128;4464;
1129;4566;
1130;4472;
1131;4574;
1132;4480;
1133;4582;
1134;4488;
1135;4590;
1136;4496;
1137;4598;
1138;4504;
1139;4606;
1140;4604;
1141;4520;
1142;4528;
1143;4536;
1144;4544;
1145;4552;
1146;4560;
1147;4568;
1148;4576;
1149;4584;
1150;4592;
1151;4600;
